Id,SalePrice
1461,661123.6721365293
1462,212215367.02054635
1463,164253.8649716368
1464,249574.60662963893
1465,334926.8938450804
1466,177543.465306676
1467,444753.66806086805
1468,165821.1621500468
1469,217222.59517846908
1470,117247.63155186083
1471,293869.2277754536
1472,413919.45676797535
1473,535942.7513402766
1474,105094.1694051912
1475,41096.05129478779
1476,308093.6284122458
1477,209911.13396569993
1478,184470.10353468265
1479,429426.1300370684
1480,460777.95343671646
1481,358029.77652715053
1482,188640.85123780277
1483,516488.77741029765
1484,102889.23183110263
1485,119039.61737228837
1486,190178.84405782726
1487,1362472.504468589
1488,299368.3136809459
1489,147649.5081682196
1490,181779.58816029038
1491,215296.87805884983
1492,162598.54908576515
1493,-138297.9237996051
1494,-2485800.7074727276
1495,221123.83246880677
1496,286768.1486535361
1497,39243.78658993449
1498,30416.286746575497
1499,56924.05246257689
1500,45940.799801564775
1501,168860.6628585672
1502,62460.4580903044
1503,882012.8449182203
1504,167514.64315816667
1505,220150.55524173286
1506,263184.47981661465
1507,194611.4765255293
1508,99540.79350270238
1509,70724.83951540198
1510,-13932.610928268172
1511,43221.54509502556
1512,245908.5989887705
1513,-52680.61127548013
1514,366891.21853911784
1515,278034.8866907796
1516,315727.79972602334
1517,-1170100.3303403268
1518,239097.94794447627
1519,-350793.24340687785
1520,-11427.647821203806
1521,66061.84459186997
1522,-42582.509166003205
1523,204119.42364048865
1524,-9309.139858216979
1525,-7398.908777401783
1526,-367766.74044385646
1527,170668.5991683891
1528,-162317.46540901158
1529,59532.46462377813
1530,-618399.656642885
1531,374945.4534862777
1532,34937.130348964594
1533,2121399.3073783806
1534,261579.10156766977
1535,120435.31181061175
1536,94252.96185687091
1537,379436.8729919037
1538,-118814.81876307819
1539,-728919.6175770992
1540,96839.37322506215
1541,86976.2107029995
1542,214487.16144294944
1543,234176.5163298389
1544,154828.95248156693
1545,102254.27986750659
1546,104960.54685015883
1547,-149165.3110111961
1548,220683.1671743458
1549,221655.11278670933
1550,308065.7244081935
1551,127211.49935516622
1552,87633.67748367693
1553,-722710.4823241765
1554,366372.73147112783
1555,236128.31530474033
1556,81647.58882564213
1557,-617150.2634396711
1558,53219.13240201678
1559,-27963.175117344595
1560,-244175.14222198818
1561,74578.33233016636
1562,-333910.2817022214
1563,132044.67745681014
1564,254269.39805909898
1565,-402025.3543287823
1566,5730.394506781362
1567,229285.56015308108
1568,225442.69321542885
1569,-4739963.583388449
1570,-151764.0358975092
1571,1426202.6170098623
1572,77930.29503752198
1573,-53680.1098019192
1574,151654.34550648835
1575,-348558.1960883299
1576,548236.0702669909
1577,193968.8350397041
1578,163000.33416150417
1579,181476.471135973
1580,181187.9930041125
1581,-21234.44891077373
1582,111713.25589460041
1583,448497.5139891049
1584,252768.3537380686
1585,152195.58209559228
1586,391005.12025093194
1587,1550.617481871508
1588,373804.8738914123
1589,513428.4372684201
1590,170736.61926840153
1591,43547.485349579714
1592,443283.0433396837
1593,317795.15235222783
1594,-4043245.910371379
1595,148883.12352064904
1596,390241.0889583668
1597,310980.31581930723
1598,-277308.1631213734
1599,194033.69371431973
1600,145300.9864426693
1601,136376.409121803
1602,452512.21706753876
1603,22388.256056471728
1604,258848.71736499574
1605,225871.08528958168
1606,330692.63451504614
1607,249464.33829572704
1608,235493.1954463711
1609,250346.98612013366
1610,163017.99314939883
1611,195594.88226145413
1612,241430.809684976
1613,223982.43910866883
1614,183608.24519999232
1615,-22615.55549912993
1616,102643.5894637173
1617,223965.0649994081
1618,18940.99481269624
1619,-236179.66472774837
1620,471022.957464396
1621,142498.83006536867
1622,390032.35655528214
1623,101849.8465029588
1624,62616.113628982566
1625,50997.55938142445
1626,156361.19417631533
1627,160640.95431479719
1628,106463.98424369004
1629,540780.8708199104
1630,1092614.0326914033
1631,220914.93565103319
1632,172851.52143649664
1633,153973.75517529156
1634,167469.95839747693
1635,150530.40030395146
1636,151037.62536561396
1637,464401.8470486095
1638,165487.9818895599
1639,242785.53698787
1640,39777.48859450128
1641,347564.9627615502
1642,253623.5238958588
1643,190233.69697955158
1644,362882.0242900541
1645,540712.8787984094
1646,136756.98287358787
1647,174601.57240784075
1648,173031.88148535695
1649,-572.9001068035141
1650,119966.8778980663
1651,64982.02062874939
1652,1240.0405141999945
1653,-894375.2029641429
1654,114065.56629092898
1655,-699736.991257281
1656,69422.41232177522
1657,273443.01588945
1658,124988.36084705498
1659,151945.4218265405
1660,1385227.850860267
1661,712237.815924569
1662,256347.01873566117
1663,406443.1038239142
1664,928737.5758488616
1665,319164.9733447721
1666,390046.21204849984
1667,126662.30612662341
1668,398452.9500441542
1669,319580.0704884967
1670,333511.4848235389
1671,272432.2373925587
1672,456687.66304576304
1673,326128.2209113231
1674,328412.7525461009
1675,188485.67102128174
1676,188680.48789623287
1677,98617.64479195978
1678,712223.1023272565
1679,366490.669032692
1680,364508.86771744397
1681,126453.56785911229
1682,21325.261160193942
1683,184364.07471141126
1684,194560.1334621301
1685,147050.68803366926
1686,187761.39368626382
1687,220657.91482397076
1688,169536.0588057926
1689,208391.82313641068
1690,157196.43910200056
1691,120753.82722216751
1692,103054.58365158644
1693,157182.73128119763
1694,67863.53996633645
1695,144361.95826875325
1696,317279.8320741495
1697,188850.34606955107
1698,265667.3082833877
1699,-13124487.001528114
1700,256485.80418155994
1701,207008.60597295966
1702,276452.1553224316
1703,336422.14143448975
1704,318325.4259342393
1705,243259.8009445956
1706,803817.1569003304
1707,95148.00134430733
1708,153809.04957702663
1709,230543.51262149122
1710,248955.5643738499
1711,277134.1873903861
1712,274157.05208092835
1713,452487.17775869276
1714,403931.3241265407
1715,171477.18185810652
1716,102265.83695109095
1717,169050.69626568165
1718,118825.80011656787
1719,166771.44939084258
1720,-426383.84835958574
1721,173166.08720610943
1722,118626.11638343241
1723,73208.3264340004
1724,224506.4716635784
1725,83970.34897052404
1726,-554367.24903375
1727,135004.87150889542
1728,71504.18961240258
1729,56452.27471577283
1730,352382.58821805473
1731,392665.61239296105
1732,9500.20736285951
1733,97066.0038271239
1734,130060.30216589477
1735,18640.407419278286
1736,-252175.5349339703
1737,971020.5541747203
1738,-175587.18050789926
1739,-538330.3354122946
1740,110899.1445970675
1741,157922.47254291084
1742,-34149.40034040902
1743,79667.02553784754
1744,150117.28119674232
1745,314034.47076852527
1746,-307783.62360677216
1747,270864.7580798259
1748,194081.90216475632
1749,179481.09830874112
1750,-20247.115132779814
1751,602540.2393124988
1752,80523.61178617086
1753,304738.0022706678
1754,196336.12872031238
1755,-22387.22369939182
1756,765952.0777948042
1757,37498.51044624951
1758,576803.3212034246
1759,-287036.7169493744
1760,-560452.3847467015
1761,264301.27981646266
1762,154471.01271971967
1763,190800.08457447495
1764,-190946.95715843234
1765,312760.9338762304
1766,14389.968174248002
1767,-339679.2724462608
1768,194215.3494609287
1769,305796.62058013584
1770,76222.56901448872
1771,-250789.9838293502
1772,123144.6783122709
1773,-101788.63585330639
1774,636777.9917604169
1775,116680.13259053137
1776,1044396.2157942345
1777,41578.6147728255
1778,139206.67364047375
1779,931245.6059519043
1780,36395.23169192579
1781,169147.248679786
1782,-22836.043052093126
1783,306348.8166556647
1784,258224.53199171927
1785,-404435.0093238363
1786,6659875.586916327
1787,-19312.60714572016
1788,62477.23104314413
1789,-152701.13500751648
1790,-283414.97136427555
1791,872483.0706240376
1792,-127800.27897523437
1793,-235332.43338704202
1794,-150495.74741804693
1795,70119.43020208087
1796,786395.4413598767
1797,765074.911871939
1798,172503.7353174379
1799,-90674.01643626485
1800,238094.76353146043
1801,-84711.31276592705
1802,1688999.9122604867
1803,241853.86380621698
1804,-26172.884079487063
1805,139168.6611859193
1806,364341.3503930634
1807,-299590.3747196654
1808,21939.985482177697
1809,201709.66802769806
1810,-39457.97808841709
1811,398769.6652861973
1812,-329049.60783208255
1813,142866.99398228433
1814,199492.73133963253
1815,287258.9085816061
1816,-110433.16570229921
1817,311600.9610061785
1818,-69162.78353318665
1819,120953.10266388115
1820,318908.8329361519
1821,920654.5393584808
1822,102400.36825761106
1823,377351.13319829013
1824,396091.91769264545
1825,26467.61379369255
1826,136142.58453763928
1827,205693.5007228693
1828,156105.86095328536
1829,539334.7221853724
1830,395047.26947063114
1831,533685.3965031346
1832,429243.5021782508
1833,-111402.01570911799
1834,269908.82105253544
1835,1331449.2923120996
1836,183933.03540120926
1837,376906.6333490601
1838,-829193.5719428817
1839,-24262.072628454305
1840,97337.93157829251
1841,-141968.16999760363
1842,267092.29215602484
1843,200138.31884656753
1844,543182.4346091887
1845,68906.98922457453
1846,609390.4607533207
1847,1527108.985512673
1848,517346.4726193687
1849,2210889.265359669
1850,215860.0967185786
1851,28066.208685486577
1852,295730.2825424662
1853,218261.54113766458
1854,-40321.06502352748
1855,376948.0835692277
1856,263188.2897673538
1857,1477129.6235712757
1858,447008.7744287094
1859,813118.6283150008
1860,260312.949862211
1861,794209.8091127863
1862,-122189.31658493076
1863,-367721.8544375459
1864,-364910.1650588373
1865,443782.7095185807
1866,393201.88174991217
1867,215224.82672962453
1868,396147.3038739702
1869,294541.6161522558
1870,108520.50951987412
1871,358242.7000869801
1872,145242.5195844015
1873,623706.2862715116
1874,-23142.24908696208
1875,-140207.10255964193
1876,174288.03977340367
1877,160537.28368659224
1878,271618.82925897744
1879,72849.34036163893
1880,8969.832477151416
1881,115913.42930605914
1882,203710.7860922655
1883,116342.3143559685
1884,248899.46817636397
1885,3861.1317578246817
1886,401030.421881794
1887,62818.90026798751
1888,418185.1478940835
1889,162930.0783242425
1890,-338705.6224842975
1891,117683.41188485827
1892,-76162.90775555465
1893,-140060.99033893738
1894,121150.29160174634
1895,265403.7709704479
1896,158329.6923627397
1897,86998.63140941318
1898,109450.22495914903
1899,465829.5557879349
1900,-33183.39368163142
1901,-33181.48601661716
1902,411126.2150611719
1903,-195202.9225882748
1904,-91846.12188688014
1905,-192019.4021009067
1906,-1427809.9341830024
1907,979375.9843292227
1908,218069.61984318402
1909,100663.44134052005
1910,104847.70068004634
1911,1639664.2971799364
